PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6199059688,2017-06-30 11:23,newyork,NY,subaru,outback,4500,2003,150427,https://newyork.craigslist.org/brk/cto/d/subaru-outback-ll-bean/6199059688.html,2003 subaru outback l.l. bean edition awd wagon runs great!,VIN: 4S3BH806937620152#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 150427#paint color: white#size: mid-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00J0J_eOM6HCWNcRT_600x450.jpg,2003 subaru legacy outback awd wagon.  l.l. bean edition. 3.0l h6. 150k all nj highway miles. roof rack. 2 sunroofs. clean leather with wood grain trim interior. heated seats. 2 sets of keys.,3965.96678592
6192882344,2017-06-25 20:52,newyork,NY,subaru,outback,2300,2000,60000,https://newyork.craigslist.org/lgi/cto/d/subaru-outback-legacy/6192882344.html,2000 subaru outback legacy,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 60000#paint color: red#title status: clean#transmission: automatic,https://images.craigslist.org/00h0h_dokgWUI2PjM_600x450.jpg,for sale a 2000 subaru outback legacy wagon. leather interior still original from factory. engine was recently replaced odometer reads 180;000 but less than 60;000mi on new engine. sun and moon roof; dual cd player. clean title. if you have any more questions please contact for more info.,2002.7779087
6220668669,2017-07-15 11:48,newyork,NY,subaru,outback,15000,2011,64151,https://newyork.craigslist.org/wch/cto/d/subaru-outback-limited/6220668669.html,subaru outback 2011 3.6r limited,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 64151#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/00x0x_gWa0b8T6jrm_600x450.jpg,im selling my 2011 outback due to moving internationally. its in excellent shape with just 64k miles. its a fully loaded version: 3.6r awd 6 cylinder engine; all leather interior; moon roof; harman-kardon stereo; multimedia; gps; power everything; seat heaters; rear camera; airbags; etc. car is clean; never crashed; minor marks expected for a car this age. got it two years ago at subaru dealership; still has 3 years of certified pre-owned subaru warranty.,13123.4533983
6215717795,2017-07-12 02:02,newyork,NY,subaru,outback,5800,2005,120000,https://newyork.craigslist.org/wch/cto/d/subaru-outback-ll-bean/6215717795.html,2005 subaru outback: 3.0 r ll bean edition wagon 4d,condition: excellent#cylinders: 3 cylinders#drive: 4wd#fuel: gas#odometer: 120000#paint color: silver#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00q0q_a9waA9f1rE1_600x450.jpg,well maintained subaru outback: 3.0 r ll bean edition wagon 4d with all the bells and whistles for sale by original owner.#we love this car and would love to keep it; but are moving to la and wont have room for two cars. excellent car: leather and hardwood interior; seat heaters; extra large sunroof; engine runs great; heater ac; 6-cd changer; spare tire; good tires; 4wd; few minor scratches; see photos. call for questions.#fuel economy:city 17/hwy 25 mpg#doors:4#drivetrain:awd#epa class:midsize cars#country of origin:japan#max seating:5#engine:h6; 3.0 liter#transmission:automatic#body style:wagon#country of assembly:united states,5989.37190198
6184246324,2017-07-16 10:40,newyork,NY,subaru,outback,5300,2009,119000,https://newyork.craigslist.org/wch/cto/d/subaru-outback-sport/6184246324.html,2009 subaru outback sport,condition: excellent#fuel: gas#odometer: 119000#title status: clean#transmission: automatic,https://images.craigslist.org/00r0r_loii7dYEjLJ_600x450.jpg,2009 subaru outback sport in real good condition fully loaded leather heated seats; roof rack; all service been done on time i just did new tires and brakes. 119;000 miles asking $5300 boo#show contact info,6446.26878121
6202388273,2017-07-17 13:22,newyork,NY,subaru,outback,3000,2004,100000,https://newyork.craigslist.org/mnh/cto/d/subaru-outback/6202388273.html,subaru outback 2004,condition: fair#drive: 4wd#fuel: gas#odometer: 100000#paint color: green#title status: clean#transmission: manual,https://images.craigslist.org/00h0h_eNkRFzcBwd8_600x450.jpg,leaving the country; therefore selling my subaru outback; second owner; all in fair condition; new clutch; smooth driving; ac needs check. available end july.,2511.00744023
6219416651,2017-07-14 14:18,newyork,NY,subaru,outback,1450,2000,174000,https://newyork.craigslist.org/wch/cto/d/subaru-outback-limited-wagon/6219416651.html,2000 subaru outback limited wagon,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#paint color: white#size: compact#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00909_awYyu4RjM7c_600x450.jpg,2000 subaru outback limited wagon;   174;000 miles;  good condition; recently inspected.   all the bells and whistles.    averages 25 mpg.   has a little bit of rust and cracked bumper.  (see pictures)   great station car.#heated leather seats.#heated mirrors#dual sun/moon roofs#power everything!#text#show contact info,775.000468995
6192653502,2017-06-25 18:54,newyork,NY,subaru,outback,2300,1997,217000,https://newyork.craigslist.org/jsy/cto/d/subaru-outback-sport/6192653502.html,1997 subaru outback sport,fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00L0L_2R02LaLPEDn_600x450.jpg,great car in good condition. 217k miles email for details.,1306.77298682
6189252719,2017-07-17 15:59,newyork,NY,subaru,outback,850,2004,215000,https://newyork.craigslist.org/brx/cto/d/subaru-outback-lower-price/6189252719.html,subaru outback   04  lower price,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00F0F_bo9j1twP8I4_600x450.jpg,2004 subaru outback $875#car is in fair condition; needs a new muffler;  has 215;000 miles; but still runs great. has brand new tires; and body is on decent condition.damageddealer.com (link on top of page) has pictures and rest of information.#new price to sell quickly!#no trade offers,1222.3747486
6188761024,2017-06-27 19:03,newyork,NY,subaru,outback,2000,2003,212000,https://newyork.craigslist.org/lgi/cto/d/subaru-outback-llbean/6188761024.html,2003 subaru outback l.l.bean edition,VIN: 4S3BH806537611190#condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 212000#paint color: black#size: mid-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00E0E_jJAZ8sAV5tf_600x450.jpg,2003 subaru outback l.l.bean edition; h6-3.0l; awd (all wheel drive); this car has the larger engine and has power when you need it.  great on freeways!  leather and wood interior with two moon roofs.  two keys with a remote for keyless entry.  power windows and doors; power driver side seat; heated seats and 1 7/8 trailer hitch and ball.  great reliable car.  asking for $2000 but will negotiate and take best offer.,1674.55234762
6221392564,2017-07-15 20:05,newyork,NY,subaru,outback,2800,2002,201000,https://newyork.craigslist.org/brx/cto/d/subaru-outback-legacy/6221392564.html,subaru outback legacy 2002,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 201000#paint color: green#size: full-size#title status: clean#transmission: manual#type: wagon,https://images.craigslist.org/00Z0Z_i8D9Nvswk0s_600x450.jpg,great run around car#runs and drives like new hence the miles#needs notting#tan leather heated seats; heated mirrors;wipers etc#good heater;cold a/c spends $523 on ac parts#new muffler#new pads & rotators on front#have receipts for work that i done to it#manual stick shift/good clutch/great engine#body work is still in fair condition/few scratches here and there#calls only,1316.42925061
6174402978,2017-06-17 23:45,newyork,NY,subaru,outback,8200,2011,130000,https://newyork.craigslist.org/wch/cto/d/subaru-outback-premium/6174402978.html,2011 subaru outback premium,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 130000#paint color: grey#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00L0L_4ALPqH0aGwe_600x450.jpg,2011 subaru outback  4 cyl 4d wagon 2.5l premium#awd ; leather ; all power ; gas saver#clean vehicle ; engine & tranny runs strong#clean title ; no issues !!!#thanks for calling !!!,8734.14223773
6182483990,2017-06-18 16:35,newyork,NY,subaru,outback,3250,2002,140000,https://newyork.craigslist.org/lgi/cto/d/subaru-outback/6182483990.html,2002 subaru outback 3.0 h6,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 140000#paint color: green#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00I0I_7bvbDZkg95W_600x450.jpg,subaru outback sedan; 140;000. new tires; brakes; ac pump; alternator; radiator. needs front suspension work approx $230#leather; 6 cd player; cold ac. great car for commuter or everyday use. must sell quickly; need pickup truck. negotiable.,2820.68865858
6181269628,2017-06-17 16:26,newyork,NY,subaru,outback,7490,2011,157000,https://newyork.craigslist.org/lgi/cto/d/subaru-outback-clean-title/6181269628.html,2011 subaru outback clean title,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 157#paint color: green#size: compact#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00x0x_QtepqJ8dv4_600x450.jpg,selling my 2011 subaru outback ; 4 cylinder ; leather seats; good tires ; power everything ; backup camera ;157k miles ; drives excellent ; clean title; any question#show contact info#.,7763.99457588
6185726458,2017-06-20 19:51,newyork,NY,subaru,outback,1600,2001,210000,https://newyork.craigslist.org/fct/cto/d/subaru-legacy-outback-wagon/6185726458.html,subaru legacy outback wagon,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 210000#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00J0J_jSLJsSJPfgS_600x450.jpg,i am selling my 2001 subaru legacy outback.#- clean interior and exterior!#- no rust#- new battery#- new water pump#- new alternator#- new engine block#it is a good car that just needs a little tlc. it currently needs new rear shocks and struts and power steering pump.#please text me for serious inquiries only!,1245.12871516
6200935271,2017-07-01 16:55,newyork,NY,subaru,outback,800,1998,207000,https://newyork.craigslist.org/que/cto/d/legacy-outback-limited/6200935271.html,98 legacy outback (limited),condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 207000#paint color: black#title status: clean#transmission: automatic,https://images.craigslist.org/01515_de3cIgnQpM3_600x450.jpg,recent work on the evap system#full service records!,292.057408532
6184671455,2017-06-20 08:24,newyork,NY,subaru,outback,4900,2008,150000,https://newyork.craigslist.org/wch/cto/d/subaru-outback-impreza/6184671455.html,2008 subaru outback impreza,condition: like new#cylinders: 4 cylinders#drive: 4wd#fuel: gas#paint color: grey#size: compact#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00Q0Q_edJJFvVcEZ0_600x450.jpg,2008 subaru outback impreza#150;000 miles on the dash#had the car since the very beginning (original owner)#no issues mechanically no leaks head gasket issue or anything else of that nature#leather sunroof heated seats all wheel drive#4 cylinders#if youre looking for something reliable ive kept the car in solid running condition it will last for a very long time!#great family car#show contact info#for more,4595.21633015
6143529133,2017-06-18 13:05,newyork,NY,subaru,outback,950,1997,136000,https://newyork.craigslist.org/lgi/cto/d/subaru-legacy-outback/6143529133.html,subaru legacy outback,cylinders: 4 cylinders#fuel: gas#odometer: 136000#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00303_5a2ziJv8LLZ_600x450.jpg,1997 subaru legacy outback that runs and drives 100% clean in/exterior leather seats ac/heat 100% call kev#show contact info,876.011176468
6172974935,2017-07-08 18:54,seattle,WA,subaru,outback,5000,2002,153000,https://seattle.craigslist.org/oly/cto/d/subaru-outback-wagon/6172974935.html,2002 subaru outback wagon,condition: like new#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 153000#title status: clean#transmission: manual,https://images.craigslist.org/00d0d_hIOa3EXIUfq_600x450.jpg,howdy i am posting today to sell my 2002 subaru outback wagon. its the 2.5 with the 5mt (5 speed)  ive really loved this car but being a single guy with no family; and recently having my job relocate me to tacoma; im looking to downsize. the car is in great condition; ive recently gone through most of the car and have taken care of all the maintenance items. im a ba student of diesel technology as well so ive done most of the work myself and would drive this car to the east coast in a heartbeat. cosmetically there is a few blemishes in the paint; as well as a few small dents and dings. the most noticeable is on the top of the rear hatch and the rear passenger fender. these where there from the last owner and they have not gotten any worse in my ownership. interior is in  good shape for its age; the dash is peeling above the glove box from sun exposure; and the passenger interior door card has a small bit of damage but the door seals fine. around the 149k mark i went through the whole vehicle front to back and did every maintenance item i could think of. i have receipts for all of these upon request!#new subaru multi layer turbo head gasket replacements.#new gates timing belt kit#new gates water pump#new 2 new front cv axles#new upstream and downstream 02 sensors#new map sensor#new ngk plug wires#new ngk platinum plugs#new kyb struts all around#new strut mounts all around#new subaru baja turbo (2005) coils to lift it.#new rear strut mount bolts#new 17mm upgrades rear sway bar and bushings#over 100 bucks in amsoil transmision oil (tranny) and gear lube (rear diff) just added.#fresh new oil change with k&n oil filter#heads machined and pressure tested for head gasket replacement.#new sickspeed hi lo horns#the hood and front bumper on the car are from a legacy b5 japanese model and are silver under the black and gold plastidip; sale will include entire stock front end clip to revert it back if youd like or sell them. if you would like to purchase without these i can be a bit lenient on the price and put the old parts back on; the original hood has a dent and the front bumper is missing the tow hook cover though.#as far as the cons the list is short; right now the car has a check engine light from a p0462 (fuel level sensor circuit low input) which is from one of the floats in the tank getting stuck; throwing off the reading and sending the sensor off. i can use an obd2 reader at sale to confirm this is the only engine code. this unfortunately means the gas gauge always reads e; this hasent bothered me since i always just set the odo and fill up at around 300 miles. the second issue is that the dash lights work intermittently; i havent found any pattern for them working or not; but i assume its a worn or bent wire somewhere. ive tried a few times to source it as well as had a local shop try to trace it but it seems to want to act perfectly normal whenever i try to find it. if you can take it into a shop while its doing it it should be a cheap labor charge and wire repair (well under $100 for any reputable shop).#please give me a text if you have any questions about anything; also if you feel the need to flag this post send me message about why. thanks for looking at my post and feel free to throw me offers!,4424.81538098
